date,item_nbr,unit_sales
2018-04-07,1473403,6.772892173204921
2018-04-07,1473404,7.099897977226881
2018-04-07,1473405,6.124288945957818
2018-04-07,1473406,6.808043476166022
2018-04-07,1473409,6.243817831449747
2018-04-07,1473410,7.034824117479844
2018-04-07,1473411,5.861496921570427
2018-04-07,1473412,6.754997548619163
2018-04-07,1473413,5.454973653144845
2018-04-07,1473414,6.466879554206434
2018-04-07,1473415,6.496462468470389
2018-04-07,1473428,7.022490588918862
2018-04-07,1473474,7.2613074932151855
2018-04-07,1473475,6.677818067015256
2018-04-07,1473476,6.679797227209861
2018-04-07,1473477,6.647553697581539
2018-04-07,1473478,6.961147068320468
2018-04-07,1473479,6.953456346435367
2018-04-07,1473480,6.30378684629548
2018-04-07,1473481,6.16029568924461
2018-04-07,1473482,6.846894047943649
2018-04-07,1473483,6.2918395561885285
2018-04-07,1473484,5.714008730496611
2018-04-07,1473486,5.881514152352624
2018-04-07,1473509,2.8438157134926314
2018-04-07,1489660,6.459420946117612
2018-04-07,1489741,6.433030242460589
2018-04-07,1489833,6.432363202993116
2018-04-07,1489836,6.906420386261556
2018-04-07,1489850,6.535171607374034
2018-04-07,1489879,6.354268000766977
2018-04-07,1489895,5.989937658314456
2018-04-07,1489899,6.282723810177272
2018-04-07,1492315,3.5279251707865003
2018-04-07,1501508,6.3509049209610655
2018-04-07,1501524,6.524554708460382
2018-04-07,1501525,6.3252434989614965
2018-04-07,1502392,7.099670159709731
2018-04-08,1463881,6.255609474815195
2018-04-08,1463885,6.39539204066679
2018-04-08,1463992,6.960316138420678
2018-04-08,1463994,6.698067935179771
2018-04-08,1463998,6.282723810177272
2018-04-08,1464005,6.779793320451609
2018-04-08,1464025,6.375399955160673
2018-04-08,1473393,6.9638453426073665
2018-04-08,1473394,6.895905749870172
2018-04-08,1473396,6.130835270091525
2018-04-08,1473403,6.773269145440839
2018-04-08,1473404,7.12859069831018
2018-04-08,1473405,5.989937658314456
2018-04-08,1473406,6.813369800735738
2018-04-08,1473409,6.324232827882673
2018-04-08,1473410,7.072818813374543
2018-04-08,1473411,5.65581837012976
2018-04-08,1473412,6.609922352741152
2018-04-08,1473413,5.730608317163773
2018-04-08,1473414,6.514872498083877
2018-04-08,1473415,6.282723810177272
2018-04-08,1473428,6.939080010079285
2018-04-08,1473474,7.346441028644306
2018-04-08,1473475,6.693176185293436
2018-04-08,1473476,6.762643013712216
2018-04-08,1473477,6.795812445009249
2018-04-08,1473478,7.067925599234531
2018-04-08,1473479,7.145803075161351
2018-04-08,1473480,6.443281387844837
2018-04-08,1473481,5.699034190250178
2018-04-08,1473482,6.932817111519749
2018-04-08,1473483,6.246927642621987
2018-04-08,1473484,6.198143318341501
2018-04-08,1473486,5.862384404664017
2018-04-08,1473509,5.98884028647991
2018-04-08,1489660,6.5717825517751125
2018-04-08,1489741,6.1896448218639115
2018-04-08,1489833,6.39539204066679
2018-04-08,1489836,6.6735917843828005
2018-04-08,1489850,6.570081501216782
2018-04-08,1489879,6.7278952269049155
2018-04-08,1489895,5.143212870569726
2018-04-08,1489899,6.627923278454898
2018-04-08,1501508,6.265093536210263
2018-04-08,1501524,6.6735917843828005
2018-04-08,1501525,6.168923837986188
2018-04-08,1502392,7.161291439113389
2018-04-09,1463881,6.510797546220851
2018-04-09,1463885,6.7207125221848205
2018-04-09,1463992,7.1884930977231765
2018-04-09,1463994,6.927971477338803
2018-04-09,1463998,6.596972838889588
2018-04-09,1464005,7.035704485836137
2018-04-09,1464025,6.637605539783985
2018-04-09,1473393,7.119701706233876
2018-04-09,1473394,6.994574946201054
2018-04-09,1473396,6.549417913861828
2018-04-09,1473403,6.9785034389205345
2018-04-09,1473404,7.151332833895171
2018-04-09,1473405,6.44951443477734
2018-04-09,1473406,6.963335605465437
2018-04-09,1473409,6.49009479527595
2018-04-09,1473410,7.211219905622384
2018-04-09,1473411,6.052144302412529
2018-04-09,1473412,6.607206003198654
2018-04-09,1473413,6.0253309093981855
2018-04-09,1473414,6.713181096077894
2018-04-09,1473415,6.48150460701653
2018-04-09,1473428,7.066608613382279
2018-04-09,1473474,7.446011125360092
2018-04-09,1473475,6.718032411349304
2018-04-09,1473476,7.003351849788252
2018-04-09,1473477,6.912705690430578
2018-04-09,1473478,7.212728097718298
2018-04-09,1473479,7.190744299627544
2018-04-09,1473480,6.554561076746913
2018-04-09,1473481,5.501808198410153
2018-04-09,1473482,7.168384095751092
2018-04-09,1473483,6.567388822173594
2018-04-09,1473484,6.169998610957767
2018-04-09,1473486,6.120647292336608
2018-04-09,1473509,5.844537048782801
2018-04-09,1489660,6.771862107198001
2018-04-09,1489741,6.537683575230826
2018-04-09,1489833,6.7278952269049155
2018-04-09,1489836,6.767661283438605
2018-04-09,1489850,6.759282586244054
2018-04-09,1489879,5.871908758202614
2018-04-09,1489895,6.3080817038301
2018-04-09,1489899,6.74845286714741
2018-04-09,1501508,6.2405962691578605
2018-04-09,1501524,6.813369800735738
2018-04-09,1501525,6.542690091741341
2018-04-09,1501581,5.343829898349378
2018-04-09,1502392,7.194719602166164
2018-04-10,1463881,6.56274331377306
2018-04-10,1463885,6.986267022996402
2018-04-10,1463992,7.190756683908664
2018-04-10,1463994,6.934775162189019
2018-04-10,1463998,6.161216046825283
2018-04-10,1464005,7.024255802729014
2018-04-10,1464025,6.585957192988778
2018-04-10,1473393,7.071688638015457
2018-04-10,1473394,7.020567190299429
2018-04-10,1473396,6.587867563653829
2018-04-10,1473403,7.038233421862734
2018-04-10,1473404,7.217182650871308
2018-04-10,1473405,6.226511014835565
2018-04-10,1473406,6.934775162189019
2018-04-10,1473409,6.701427905559713
2018-04-10,1473410,7.262658001005413
2018-04-10,1473411,5.9660536336273085
2018-04-10,1473412,6.773427083791085
2018-04-10,1473413,6.153904088813533
2018-04-10,1473414,6.73083282177318
2018-04-10,1473415,6.637605539783985
2018-04-10,1473428,7.020140600098283
2018-04-10,1473474,7.439304201880137
2018-04-10,1473475,6.7919340351873405
2018-04-10,1473476,6.842026924991059
2018-04-10,1473477,6.921196429893599
2018-04-10,1473478,7.251821354020559
2018-04-10,1473479,7.24851725918322
2018-04-10,1473480,6.553140382477602
2018-04-10,1473481,6.264160771210017
2018-04-10,1473482,7.150794598843331
2018-04-10,1473483,6.6386336620836275
2018-04-10,1473484,6.345135608413508
2018-04-10,1473486,6.065147657056411
2018-04-10,1473509,6.009004698620576
2018-04-10,1489660,6.812952680584202
2018-04-10,1489741,6.5161187102883655
2018-04-10,1489833,6.637605539783985
2018-04-10,1489836,6.797078647811866
2018-04-10,1489850,6.862032541812444
2018-04-10,1489879,5.871908758202614
2018-04-10,1489895,6.39539204066679
2018-04-10,1489899,6.74845286714741
2018-04-10,1492315,6.432363202993116
2018-04-10,1501508,7.027030388851202
2018-04-10,1501524,6.848046240657477
2018-04-10,1501525,6.8769227653655784
2018-04-10,1501579,5.617012295157272
2018-04-10,1501581,6.496462468470389
2018-04-10,1502392,7.248257644269832
2018-04-11,1463881,5.934578873666095
2018-04-11,1463885,6.331875282688905
2018-04-11,1463992,7.002176099087114
2018-04-11,1463994,6.331875282688905
2018-04-11,1463998,6.039359308784116
2018-04-11,1464005,6.574555658168466
2018-04-11,1464025,6.282723810177272
2018-04-11,1473393,6.964249401312421
2018-04-11,1473394,6.913494062714619
2018-04-11,1473396,6.204372009268098
2018-04-11,1473403,6.899708453949328
2018-04-11,1473404,7.059111408421232
2018-04-11,1473405,5.871908758202614
2018-04-11,1473406,6.882942616598658
2018-04-11,1473409,6.372905848493126
2018-04-11,1473410,7.139389588666609
2018-04-11,1473411,5.459711745052632
2018-04-11,1473412,6.622569046355315
2018-04-11,1473413,5.767441701161551
2018-04-11,1473414,6.5980648687936405
2018-04-11,1473415,6.550492863214452
2018-04-11,1473428,7.043517691338396
2018-04-11,1473474,7.331519628338663
2018-04-11,1473475,6.698803925881562
2018-04-11,1473476,6.76118949070525
2018-04-11,1473477,6.7856723019665255
2018-04-11,1473478,7.103794951586533
2018-04-11,1473479,7.164826044610439
2018-04-11,1473480,6.442018132515731
2018-04-11,1473481,6.140451612035244
2018-04-11,1473482,6.9934654841862915
2018-04-11,1473483,6.430107151697638
2018-04-11,1473484,6.0164537279984
2018-04-11,1473486,6.17354988799585
2018-04-11,1473509,5.752747972682609
2018-04-11,1489660,6.209721901590274
2018-04-11,1489741,6.256450537088533
2018-04-11,1489833,6.5377743306304845
2018-04-11,1489836,6.607625402758197
2018-04-11,1489850,6.50892522953304
2018-04-11,1489879,5.617012295157272
2018-04-11,1489895,6.226511014835565
2018-04-11,1489899,6.637605539783985
2018-04-11,1492315,5.800052903735844
2018-04-11,1501508,7.009665924516967
2018-04-11,1501524,6.848046240657477
2018-04-11,1501525,6.701807543351885
2018-04-11,1501579,6.083877907186052
2018-04-11,1502392,7.196503384256125
2018-04-12,1463881,6.124288945957818
2018-04-12,1463885,6.226511014835565
2018-04-12,1463992,6.913803651090246
2018-04-12,1463994,6.44951443477734
2018-04-12,1463998,5.871908758202614
2018-04-12,1464005,6.779793320451609
2018-04-12,1464025,6.255609474815195
2018-04-12,1473393,6.940781293778416
2018-04-12,1473394,6.800462751065805
2018-04-12,1473396,6.159195696883138
2018-04-12,1473403,6.835824099846789
2018-04-12,1473404,7.024255802729014
2018-04-12,1473405,5.989937658314456
2018-04-12,1473406,6.7207125221848205
2018-04-12,1473409,6.256562544413077
2018-04-12,1473410,7.062049053135819
2018-04-12,1473411,5.4685135826121725
2018-04-12,1473412,6.713948034974103
2018-04-12,1473413,6.015319426562876
2018-04-12,1473414,6.421137954461686
2018-04-12,1473415,6.585957192988778
2018-04-12,1473428,6.8337626724579685
2018-04-12,1473474,7.2897758634400684
2018-04-12,1473475,6.590264725435877
2018-04-12,1473476,6.547824118452162
2018-04-12,1473477,6.692897221602397
2018-04-12,1473478,7.034161149380848
2018-04-12,1473479,7.093946805114436
2018-04-12,1473480,6.284005577309637
2018-04-12,1473481,5.742140840375446
2018-04-12,1473482,6.9080254306812545
2018-04-12,1473483,6.471204222439763
2018-04-12,1473484,5.924844864494792
2018-04-12,1473486,5.846724230985548
2018-04-12,1473509,5.942560109520735
2018-04-12,1489660,6.24804471264811
2018-04-12,1489741,6.191161215609729
2018-04-12,1489833,6.282723810177272
2018-04-12,1489836,6.414349232056878
2018-04-12,1489850,6.318303337030267
2018-04-12,1489895,6.124288945957818
2018-04-12,1489899,6.375399955160673
2018-04-12,1492315,6.3080817038301
2018-04-12,1501508,7.041409277063587
2018-04-12,1501524,6.39539204066679
2018-04-12,1501525,6.118306572138053
2018-04-12,1501579,5.934578873666095
2018-04-12,1501581,6.083877907186052
2018-04-12,1502392,7.126299613545597
2018-04-13,1463881,6.083877907186052
2018-04-13,1463885,6.656118611656677
2018-04-13,1463992,7.092997831408921
2018-04-13,1463994,6.646998942913891
2018-04-13,1463998,6.161216046825283
2018-04-13,1464005,6.083877907186052
2018-04-13,1464025,6.39539204066679
2018-04-13,1473393,7.117314444190409
2018-04-13,1473394,7.048373639514378
2018-04-13,1473396,6.450951521503287
2018-04-13,1473403,7.096373827013192
2018-04-13,1473404,7.161880460633878
2018-04-13,1473405,6.226511014835565
2018-04-13,1473406,6.894941580048519
2018-04-13,1473409,6.66225894941319
2018-04-13,1473410,7.27961522532659
2018-04-13,1473411,6.085821611866134
2018-04-13,1473412,6.91453065072907
2018-04-13,1473413,6.238668405824022
2018-04-13,1473414,6.7643714105967785
2018-04-13,1473415,6.779793320451609
2018-04-13,1473428,7.14088871248803
2018-04-13,1473474,7.422553460866181
2018-04-13,1473475,6.843228138540777
2018-04-13,1473476,6.970370966137605
2018-04-13,1473477,6.940416977812202
2018-04-13,1473478,7.085945262890441
2018-04-13,1473479,7.104686916734209
2018-04-13,1473480,6.751422684896119
2018-04-13,1473481,6.475973389763153
2018-04-13,1473482,7.114613540363685
2018-04-13,1473483,6.6555518796014725
2018-04-13,1473484,6.4275520147960385
2018-04-13,1473486,6.061152736244756
2018-04-13,1473509,6.243181378186361
2018-04-13,1489660,6.611541183894383
2018-04-13,1489741,6.589023961040845
2018-04-13,1489833,6.56274331377306
2018-04-13,1489836,6.627923278454898
2018-04-13,1489850,6.752723557169721
2018-04-13,1489879,6.596972838889588
2018-04-13,1489895,6.124288945957818
2018-04-13,1489899,6.627923278454898
2018-04-13,1492315,6.432363202993116
2018-04-13,1501508,7.123552076931977
2018-04-13,1501524,6.7207125221848205
2018-04-13,1501525,6.3878826115839695
2018-04-13,1501579,5.989937658314456
2018-04-13,1501581,6.617935805169496
2018-04-13,1502392,7.354829903123341
2018-04-14,1463881,5.989937658314456
2018-04-14,1463885,6.255609474815195
2018-04-14,1463992,6.833713636336338
2018-04-14,1463994,6.637605539783985
2018-04-14,1463998,6.226511014835565
2018-04-14,1464005,6.414349232056878
2018-04-14,1464025,6.375399955160673
2018-04-14,1473393,6.918160642796303
2018-04-14,1473394,6.74138585616821
2018-04-14,1473396,5.890676723446098
2018-04-14,1473403,6.686458272639175
2018-04-14,1473404,7.042320139723479
2018-04-14,1473405,5.716373305579739
2018-04-14,1473406,6.734908190761342
2018-04-14,1473409,6.268612675197362
2018-04-14,1473410,7.049830024649639
2018-04-14,1473411,5.794069953703974
2018-04-14,1473412,6.603618829755234
2018-04-14,1473413,5.657541854071367
2018-04-14,1473414,6.489647167194871
2018-04-14,1473415,6.5377743306304845
2018-04-14,1473428,6.889261590701022
2018-04-14,1473474,7.280712927330505
2018-04-14,1473475,6.294390855599424
2018-04-14,1473476,6.452249901391976
2018-04-14,1473477,6.713799268325202
2018-04-14,1473478,6.992764861665675
2018-04-14,1473479,6.968375393606818
2018-04-14,1473480,6.398569375646629
2018-04-14,1473481,6.121308183401433
2018-04-14,1473482,6.908590455301815
2018-04-14,1473483,6.374824296190194
2018-04-14,1473484,5.747984303797019
2018-04-14,1473486,4.2941838386953695
2018-04-14,1473509,5.414899388518854
2018-04-14,1489660,5.967699260772213
2018-04-14,1489741,6.239195105614199
2018-04-14,1489833,6.574555658168466
2018-04-14,1489836,6.656118611656677
2018-04-14,1489850,6.349762507316855
2018-04-14,1489879,5.143212870569726
2018-04-14,1489895,6.083877907186052
2018-04-14,1489899,6.414349232056878
2018-04-14,1492315,6.039359308784116
2018-04-14,1501508,6.831907965823407
2018-04-14,1501524,6.226511014835565
2018-04-14,1501525,6.489363369385174
2018-04-14,1501579,6.124288945957818
2018-04-14,1501581,6.375399955160673
2018-04-14,1502392,7.061630484998901
2018-04-15,1463881,6.039359308784116
2018-04-15,1463885,6.282723810177272
2018-04-15,1463992,7.014689038958516
2018-04-15,1463994,6.627923278454898
2018-04-15,1463998,6.124288945957818
2018-04-15,1464005,6.56274331377306
2018-04-15,1464025,5.716373305579739
2018-04-15,1473393,6.947593803888477
2018-04-15,1473394,6.8755173803339105
2018-04-15,1473396,6.1097330667275145
2018-04-15,1473403,6.794574402772322
2018-04-15,1473404,7.087683061191127
2018-04-15,1473405,5.871908758202614
2018-04-15,1473406,6.705807189178684
2018-04-15,1473409,6.064351549667974
2018-04-15,1473410,7.097573471024683
2018-04-15,1473411,5.110156941828046
2018-04-15,1473412,6.712157941963241
2018-04-15,1473413,5.754185517061482
2018-04-15,1473414,6.492990326737052
2018-04-15,1473415,6.5377743306304845
2018-04-15,1473428,6.936241502860286
2018-04-15,1473474,7.346463305197131
2018-04-15,1473475,6.743399338815632
2018-04-15,1473476,6.799632977855201
2018-04-15,1473477,6.800462751065805
2018-04-15,1473478,7.039744198530825
2018-04-15,1473479,7.047626128527897
2018-04-15,1473480,6.349432319391716
2018-04-15,1473481,6.199048162156455
2018-04-15,1473482,6.946704436916706
2018-04-15,1473483,6.4081079305916555
2018-04-15,1473484,6.217108220237372
2018-04-15,1473486,5.789910674910448
2018-04-15,1473509,5.627266451645484
2018-04-15,1489660,6.408446026398726
2018-04-15,1489741,6.262205821920204
2018-04-15,1489833,6.48150460701653
2018-04-15,1489836,6.432363202993116
2018-04-15,1489850,6.495817767596856
2018-04-15,1489879,6.767661283438605
2018-04-15,1489895,5.989937658314456
2018-04-15,1489899,6.4658739286475875
2018-04-15,1492315,6.195156162140293
2018-04-15,1501508,6.470999492861699
2018-04-15,1501524,6.44951443477734
2018-04-15,1501525,6.57988407582907
2018-04-15,1501579,6.161216046825283
2018-04-15,1501581,5.989937658314456
2018-04-15,1502392,6.951296896757415
2018-04-16,1463881,6.4658739286475875
2018-04-16,1463885,6.524554708460382
2018-04-16,1463992,7.10823986108068
2018-04-16,1463994,6.773791226501837
2018-04-16,1463998,6.226511014835565
2018-04-16,1464005,6.779793320451609
2018-04-16,1464025,6.705807189178684
2018-04-16,1473393,7.071373512200449
2018-04-16,1473394,6.93662845315891
2018-04-16,1473396,6.01743778114426
2018-04-16,1473403,6.970131514814977
2018-04-16,1473404,7.185052114656592
2018-04-16,1473405,6.161216046825283
2018-04-16,1473406,6.927971477338803
2018-04-16,1473409,6.410337305118223
2018-04-16,1473410,7.144862013553631
2018-04-16,1473411,5.603449238900207
2018-04-16,1473412,6.755385601149568
2018-04-16,1473413,6.269399500929916
2018-04-16,1473414,6.61972658354396
2018-04-16,1473415,6.705807189178684
2018-04-16,1473428,6.951296896757415
